country_id,period_id,Value
29,88,25966.252628
29,89,26034.847596
29,90,26088.278032
29,91,26091.321245
29,92,26195.654014
29,93,26321.085488999997
29,94,26461.943519
29,95,26622.732742
29,96,26814.780963999998
29,97,26993.533363
29,98,27187.481562
29,99,27398.716469
29,100,27700.951247000005
29,101,27978.076422000002
29,102,28283.202324
29,103,28526.972027999996
29,104,28717.698064
29,105,28911.489041000004
29,106,29091.136668
29,107,29327.584171
29,108,29573.702645999998
29,109,29845.389938
29,110,30065.471489999996
30,24,18139.839336
30,25,18256.425655000003
30,26,18591.858605
30,27,18875.300321000002
30,28,19036.825911
30,29,19451.082331999998
30,30,19586.875106
30,31,19730.026502
30,32,19863.012951
30,33,19965.867163
30,34,20167.032430000003
30,35,20356.056254
30,36,20666.880591
30,37,21389.443895
30,38,21002.794294
30,39,21359.678342
30,40,21532.188658000003
30,41,21954.043648
30,42,22177.664249
30,43,22322.186005
30,44,22551.955695
30,45,22592.621776
30,46,22722.669644999998
30,47,22906.320923
30,48,23274.635785
30,49,23295.288447
30,50,23503.975288999998
30,51,23908.407118
30,52,23910.069524000002
30,53,23949.647083
30,54,24190.686098
30,55,24402.963969999997
30,56,24603.723457
30,57,24889.56825
30,58,25204.467108
30,59,25292.727344
30,60,25615.057872
30,61,25981.43805
30,62,26161.871766
30,63,26579.029708000002
30,64,26804.517468000002
30,65,27323.272458
30,66,27740.333767
30,67,28336.112960000002
30,68,28808.412076
30,69,29137.549483
30,70,29652.440131
30,71,29732.709907999997
30,72,30340.132619
30,73,30582.732041000003
30,74,30395.808885000002
30,75,29170.356472000003
30,76,27783.941806
30,77,27387.464806
30,78,27383.623349
30,79,27310.576917000002
30,80,27354.302194
30,81,27626.149855
30,82,27749.671848
30,83,27949.026436
30,84,27942.049333999996
30,85,28030.243201999998
30,86,27890.179014999998
30,87,27640.006837
30,88,27566.824060000003
30,89,27186.734466
30,90,27022.380245
30,91,26691.231563
30,92,26640.213987
30,93,26650.438334
30,94,26764.405608
30,95,27149.50264
30,96,27223.945768999998
30,97,27476.814663999998
30,98,27670.6096
30,99,27699.568931
30,100,27858.357942000002
30,101,28025.689730000002
30,102,28070.381143000002
30,103,28219.625461
30,104,28459.371048
30,105,28715.788397000004
30,106,29111.499077999997
30,107,29495.69574
30,108,29865.69133
30,109,30231.484787999998
30,110,30524.927422000004
31,20,24441.7314
31,21,24585.277419
31,22,24671.662274000002
31,23,24813.998211000002
31,24,24955.835723
31,25,25090.464884999998
31,26,25305.21531
31,27,25376.581323
31,28,25647.861209
31,29,25854.71429
31,30,26082.5296
31,31,26426.858331
31,32,26670.052768999998
31,33,26847.843793
31,34,27139.249691
31,35,27390.847051999997
31,36,27598.878933999997
31,37,27990.588263999998
31,38,28287.521017000003
31,39,28581.174807
31,40,29014.100595
31,41,29335.474044
31,42,29615.018302999997
31,43,29902.420291000002
31,44,30170.5046
31,45,30375.61352
31,46,30636.449218
31,47,30764.120389
31,48,30768.59264
31,49,30851.003060000003
31,50,30890.112719
31,51,30957.895367
31,52,31125.296062999998
31,53,31194.801981
31,54,31280.501163
31,55,31468.716305
31,56,31562.765461000003
31,57,31694.731511
31,58,31880.113355
31,59,31896.235206999998
31,60,32063.097441
31,61,32236.507624
31,62,32418.254706
31,63,32619.705864
31,64,32865.484533999996
31,65,33082.217852
31,66,33263.446089
31,67,33405.385124
31,68,33577.646488
31,69,33686.564425
31,70,33790.647758
31,71,33897.978487
31,72,33929.577139
31,73,33829.876133
31,74,33465.069742
31,75,33026.908383
31,76,32451.861463
31,77,32093.367987
31,78,31949.374914999997
31,79,31882.499202999996
31,80,31958.706903
31,81,31990.855291000003
31,82,31975.170622
31,83,31931.672551999996
31,84,31797.494595
31,85,31620.156396
31,86,31458.492852999996
31,87,31233.527238
31,88,30972.575847000004
31,89,30695.177806
31,90,30480.354156999998
31,91,30189.047145999997
31,92,30127.282176
31,93,30147.16117
31,94,30162.087981
31,95,30261.523538999998
31,96,30414.900987
31,97,30543.975367000003
31,98,30757.691033
31,99,31011.128569
31,100,31340.336563999997
31,101,31619.721272000003
31,102,31916.434802
31,103,32185.977547000002
31,104,32434.126782
31,105,32686.898252999996
31,106,32902.116042
31,107,33085.790001
31,108,33348.286235
31,109,33621.499644
31,110,33852.896676
32,12,27951.155394
32,13,28090.389902999996
32,14,28403.934793
32,15,28167.471256
32,16,28625.414124000003
32,17,28888.908163
32,18,29099.382819
32,19,29469.838508999997
32,20,29861.287169
32,21,29995.030762000002
32,22,30078.093945
32,23,30465.836476999997
32,24,30577.636107
32,25,30341.785474
32,26,30469.641873
32,27,30695.802492000003
32,28,30885.623377999997
32,29,31270.108149
32,30,31567.648442
32,31,32100.806232
32,32,32185.03396
32,33,32699.700841
32,34,32849.079012
32,35,33212.470047
32,36,33724.426928
32,37,33824.310737
32,38,34141.949670999995
32,39,34763.241417000005
32,40,35016.580308
32,41,35758.605832
32,42,36024.463172
32,43,36095.618732999996
32,44,35996.579744999995
32,45,36127.489415
32,46,36305.973016
32,47,36498.931716
32,48,36465.038529000005
32,49,36934.608787
32,50,36955.667535
32,51,37095.361294
32,52,37525.593099
32,53,37338.447068
32,54,37791.918432
32,55,37987.984339999995
32,56,38544.442179000005
32,57,38790.17873
32,58,39073.185074
32,59,39349.680337
32,60,39381.32189
32,61,39769.757758
32,62,40089.757688
32,63,40307.205099
32,64,41029.279048000004
32,65,41420.62302
32,66,41881.324596
32,67,42053.617351
32,68,42357.47817
32,69,42597.012378
32,70,42833.21888
32,71,43290.89388
32,72,42642.252183
32,73,42652.139052
32,74,42454.437870999995
32,75,40779.96744
32,76,39694.286539
32,77,39638.033832
32,78,39548.051236
32,79,39670.582489
32,80,40548.689372
32,81,41359.80003
32,82,41781.334658
32,83,42448.752276
32,84,42347.568601
32,85,42404.42234
32,86,42716.527228
32,87,41920.501946
32,88,42042.18075
32,89,42252.064056
32,90,42116.899437
32,91,41825.462358
32,92,42243.571521
32,93,42005.224877
32,94,42177.258808
32,95,42413.9578
32,96,42620.036777
32,97,42837.343549
32,98,42867.707394
32,99,43334.228755000004
32,100,43685.925439
32,101,43995.652212
32,102,44511.729992
32,103,44962.64536
32,104,44973.868131
32,105,45069.808494
32,106,45113.980313
32,107,45147.67456
32,108,45594.425047000004
32,109,45721.342182
32,110,45934.06778
33,4,45006.911098000004
33,5,44771.294668
33,6,44789.958286
33,7,44835.759057999996
33,8,44616.655706
33,9,44503.409883
33,10,44170.355596
33,11,43856.509491000004
33,12,43477.299145
33,13,43811.998199
33,14,43910.486312
33,15,44121.30412
33,16,43972.128437
33,17,43832.951227
33,18,44134.287273
33,19,44283.313028
33,20,43492.994287
33,21,43452.069125
33,22,43828.737697000004
33,23,43868.198248
33,24,43782.699888999996
33,25,43640.005609
33,26,43562.559489
33,27,43766.683955
33,28,43846.1641
33,29,44323.100547
33,30,44853.952621
33,31,45272.195046
33,32,45435.076253
33,33,45833.27682
33,34,45918.785662
33,35,45800.75672
33,36,45551.850327
33,37,46045.657095999995
33,38,46224.764414
33,39,47279.813977
33,40,47404.49303
33,41,47665.764276
33,42,48048.544881
33,43,48430.344077
33,44,48272.824010000004
33,45,48388.892711
33,46,48302.274067
33,47,48210.522568
33,48,48109.250094999996
33,49,48109.455353
33,50,48075.946716000006
33,51,47816.611256000004
33,52,47342.424948
33,53,47351.833679
33,54,47817.313718
33,55,48312.473629
33,56,48407.045239
33,57,48610.570296
33,58,48699.363327
33,59,48817.272864
33,60,49115.377863
33,61,49593.585461
33,62,50172.192725
33,63,50638.345057
33,64,50905.218976
33,65,51321.713049
33,66,51757.600568
33,67,52456.608322
33,68,52451.58029
33,69,53125.034461
33,70,53654.046738
33,71,53843.12585700001
33,72,53695.481048
33,73,53983.282724000004
33,74,54081.439989
33,75,53214.473444999996
33,76,51746.993254
33,77,51629.088067000004
33,78,52081.093733999995
33,79,52208.033006
33,80,52250.001285000006
33,81,52800.752660000006
33,82,53001.572021
33,83,53379.575046
33,84,53467.736492
33,85,53643.946538
33,86,53357.172891
33,87,53480.636231
33,88,53313.662837
33,89,53389.695983
33,90,53478.613306
33,91,53548.594118
33,92,53531.601299
33,93,53823.713733000004
33,94,53963.232738
33,95,53957.297896000004
33,96,54207.967433000005
33,97,54361.219440999994
33,98,54460.750277
33,99,54830.878949
33,100,54466.130192
33,101,54341.940215999995
33,102,54324.949822
33,103,54498.301001
33,104,54675.199176
33,105,54666.320342
33,106,54583.106248000004
33,107,54368.360151
33,108,54350.881863
33,109,54481.38155499999
33,110,54713.681872
34,20,28076.802739
34,21,28158.241065
34,22,28418.063539
34,23,28482.267116000003
34,24,28723.762849000002
34,25,28797.467760000003
34,26,28973.703511
34,27,29227.975637
34,28,29631.226911
34,29,29929.795547
34,30,30087.507712
34,31,30434.987355
34,32,30582.458272000003
34,33,30740.662893
34,34,30938.005437
34,35,31232.077363999997
34,36,31392.126521
34,37,31386.102927999997
34,38,31909.051205
34,39,32333.204273000003
34,40,32606.347761
34,41,32812.806259
34,42,32878.174853
34,43,32915.291686000004
34,44,33216.611796
34,45,33459.130801
34,46,33638.645527999994
34,47,33713.402571
34,48,33839.47352
34,49,34045.962144
34,50,34281.362867
34,51,34565.835133
34,52,34740.892199
34,53,35015.684748
34,54,35318.721761
34,55,35546.484986
34,56,35684.124101
34,57,35788.083557
34,58,35801.320322
34,59,35862.012509
34,60,36096.180316000005
34,61,36421.638152
34,62,36743.019916000005
34,63,37218.650998000005
34,64,37252.727883
34,65,37264.972785000005
34,66,37219.250273000005
34,67,37279.799166000004
34,68,37540.453518
34,69,37733.355726999995
34,70,37905.314362
34,71,38131.844558
34,72,38156.909898000005
34,73,37821.678515
34,74,37150.638613999996
34,75,36278.206724
34,76,35635.780882
34,77,35493.264417
34,78,35477.124716000006
34,79,35500.61521
34,80,35620.366211
34,81,35869.887762
34,82,35960.728499000004
34,83,35911.890360000005
34,84,36047.201104
34,85,36025.860621
34,86,36103.077748
34,87,36111.873728
34,88,36285.33113
34,89,36186.867289999995
34,90,36546.022351
34,91,36435.908548
34,92,36611.243669
34,93,36751.164057999995
34,94,36993.28165
34,95,37114.16674
34,96,37361.556969
34,97,37608.495944
34,98,37819.810663
34,99,38031.904976
34,100,38087.030737
34,101,38230.65421
34,102,38321.628105
34,103,38531.839977999996
34,104,38511.401426
34,105,38615.690275
34,106,38768.487621
34,107,39001.643911
34,108,39060.546764
34,109,39122.529361
34,110,39217.132385000004
35,0,36380.48208
35,1,36407.816542
35,2,36288.343214
35,3,35852.108597000006
35,4,35574.096479
35,5,35736.132094
35,6,35780.13749
35,7,35813.657148
35,8,36130.368421
35,9,36407.114002999995
35,10,36625.776368
35,11,36865.156062
35,12,36825.239111
35,13,36932.018405
35,14,36985.71727
35,15,37360.090561000005
35,16,37625.253195
35,17,38027.822727
35,18,38128.853874
35,19,38444.080019
35,20,38472.281692000004
35,21,38497.329898
35,22,38702.115133
35,23,38857.53102
35,24,39015.269825
35,25,39583.837097
35,26,39820.294010000005
35,27,40112.870121
35,28,40311.79511
35,29,40803.096735
35,30,41186.011043
35,31,41376.191567
35,32,41678.584481
35,33,41967.870971
35,34,42384.531122
35,35,42950.455611000005
35,36,43183.976418
35,37,43421.30052
35,38,43828.359575
35,39,44455.496255
35,40,44471.647667000005
35,41,45199.461757
35,42,45131.077352
35,43,45267.696975
35,44,45035.565193
35,45,45167.955561
35,46,44907.495339
35,47,44917.780454
35,48,45232.796888
35,49,45381.295463999995
35,50,45486.915901
35,51,45404.997271
35,52,45545.322388
35,53,45865.959082
35,54,46518.557105
35,55,46950.321678
35,56,47128.538248000004
35,57,47370.580825
35,58,47682.624243
35,59,47975.326389999995
35,60,48384.310396
35,61,48533.107511
35,62,48816.631027999996
35,63,48972.348455
35,64,49452.499147
35,65,49488.573335
35,66,49405.01893
35,67,49664.561683
35,68,49585.640052999996
35,69,49852.987583
35,70,50059.026068
35,71,50110.450982999995
35,72,49659.34689
35,73,49796.566102
35,74,49437.306449
35,75,48279.64599999999
35,76,47514.175007
35,77,47352.592734
35,78,47398.155245999995
35,79,47746.467607
35,80,47857.509628
35,81,48231.299743999996
35,82,48459.742056
35,83,48666.218419
35,84,48397.411911
35,85,48667.229707
35,86,48672.076907
35,87,49123.625216
35,88,49367.835845999994
35,89,49516.005074
35,90,49477.745291
35,91,49391.999723
35,92,49663.02469
35,93,49679.348294999996
35,94,49963.814245999994
35,95,50349.871242
35,96,50149.307126
35,97,50629.379050999996
35,98,51171.470393
35,99,51321.747489
35,100,51648.164556
35,101,51910.904415
35,102,52016.228716000005
35,103,51974.555823
35,104,51965.137833
35,105,52167.313342
35,106,52423.064743
35,107,52549.647912
35,108,52627.744652
35,109,52939.157788
35,110,53247.981794
35,111,53481.383575
